358.20773; 1692
359.91287; 1628
361.6156; 1589
363.3222; 1541
365.02432; 1513
366.72614; 1469
368.42969; 1463
370.13086; 1460
371.83588; 1443
373.53641; 1462
375.23871; 1465
376.93863; 1456
378.64032; 1433
380.34167; 1430
382.04065; 1460
383.74139; 1452
385.43973; 1465
387.13986; 1452
388.83963; 1527
390.53705; 1548
392.23621; 1647
393.93301; 1724
395.63153; 1786
397.32977; 1846
399.0256; 1857
400.72321; 1842
402.41843; 1824
404.11539; 1828
405.81; 1847
407.50635; 1834
409.20236; 1788
410.89603; 1762
412.59143; 1749
414.28445; 1651
415.97717; 1574
417.67166; 1570
419.36374; 1542
421.05759; 1534
422.75113; 1497
424.44437; 1490
426.13519; 1468
427.82574; 1467
429.51804; 1428
431.20795; 1413
432.8996; 1429
434.5889; 1402
436.27994; 1420
437.96863; 1444
439.65698; 1435
441.34708; 1433
443.03687; 1488
444.72635; 1492
446.41348; 1535
448.10028; 1557
449.78885; 1633
451.47504; 1715
453.16296; 1714
454.84854; 1770
456.53583; 1955
458.22079; 2134
459.90543; 2576
461.5918; 3122
463.27582; 3954
464.96158; 4854
466.64499; 5420
468.33014; 5386
470.01291; 4890
471.69537; 4374
473.37958; 3559
475.06143; 2940
476.74503; 2476
478.42627; 2140
480.10925; 1975
481.78986; 1827
483.47018; 1767
485.15018; 1748
486.82986; 1663
488.51129; 1603
490.19037; 1577
491.87119; 1546
493.54965; 1570
495.22781; 1504
496.90771; 1502
498.58524; 1470
500.2645; 1462
501.94144; 1465
503.62009; 1443
505.29639; 1451
506.97238; 1454
508.6481; 1418
510.32349; 1415
512.00061; 1411
513.67535; 1420
515.35187; 1413
517.026; 1401
518.69989; 1424
520.37341; 1400
522.04663; 1394
523.72162; 1365
525.39423; 1369
527.0686; 1338
528.7406; 1350
530.41437; 1378
532.08374; 1360
533.75482; 1413
535.42761; 1364
537.09814; 1390
538.77032; 1352
540.43817; 1386
542.10974; 1371
543.77905; 1362
545.45001; 1380
547.11865; 1379
548.78497; 1453
550.45502; 1463
552.1228; 1511
553.79224; 1565
555.45935; 1521
557.12616; 1502
