358.20773; 1765
359.91287; 1714
361.6156; 1653
363.3222; 1654
365.02432; 1545
366.72614; 1586
368.42969; 1510
370.13086; 1525
371.83588; 1509
373.53641; 1545
375.23871; 1534
376.93863; 1551
378.64032; 1524
380.34167; 1507
382.04065; 1571
383.74139; 1602
385.43973; 1555
387.13986; 1551
388.83963; 1589
390.53705; 1645
392.23621; 1715
393.93301; 1791
395.63153; 1853
397.32977; 1885
399.0256; 1891
400.72321; 1901
402.41843; 1944
404.11539; 1971
405.81; 1899
407.50635; 1933
409.20236; 1880
410.89603; 1793
412.59143; 1766
414.28445; 1726
415.97717; 1721
417.67166; 1632
419.36374; 1639
421.05759; 1630
422.75113; 1598
424.44437; 1530
426.13519; 1505
427.82574; 1508
429.51804; 1526
431.20795; 1493
432.8996; 1465
434.5889; 1498
436.27994; 1481
437.96863; 1461
439.65698; 1505
441.34708; 1509
443.03687; 1551
444.72635; 1568
446.41348; 1607
448.10028; 1629
449.78885; 1658
451.47504; 1766
453.16296; 1801
454.84854; 1885
456.53583; 2064
458.22079; 2208
459.90543; 2680
461.5918; 3297
463.27582; 4171
464.96158; 5026
466.64499; 5623
468.33014; 5393
470.01291; 4993
471.69537; 4297
473.37958; 3592
475.06143; 2963
476.74503; 2531
478.42627; 2189
480.10925; 2009
481.78986; 1927
483.47018; 1820
485.15018; 1774
486.82986; 1698
488.51129; 1671
490.19037; 1597
491.87119; 1643
493.54965; 1582
495.22781; 1572
496.90771; 1592
498.58524; 1551
500.2645; 1536
501.94144; 1554
503.62009; 1561
505.29639; 1510
506.97238; 1490
508.6481; 1461
510.32349; 1509
512.00061; 1530
513.67535; 1476
515.35187; 1504
517.026; 1508
518.69989; 1487
520.37341; 1501
522.04663; 1448
523.72162; 1471
525.39423; 1420
527.0686; 1439
528.7406; 1432
530.41437; 1439
532.08374; 1420
533.75482; 1442
535.42761; 1447
537.09814; 1481
538.77032; 1454
540.43817; 1467
542.10974; 1412
543.77905; 1394
545.45001; 1410
547.11865; 1479
548.78497; 1534
550.45502; 1593
552.1228; 1599
553.79224; 1599
555.45935; 1576
557.12616; 1601
558.79272; 1564
560.46094; 1536
562.12683; 1519
563.79041; 1506
565.45776; 1523
567.12274; 1496
568.78943; 1542
570.45178; 1550
572.11792; 1591
573.78168; 1527
575.44513; 1525
577.10834; 1470
578.77118; 1436
580.43579; 1421
582.09601; 1356
583.76001; 1355
585.42163; 1332
587.08301; 1333
588.74402; 1359
590.4068; 1385
592.06519; 1393
593.72534; 1365
595.38721; 1356
597.04675; 1351
598.70593; 1315
600.36487; 1326
602.0235; 1289
603.68182; 1321
605.34186; 1298
606.99756; 1311
608.65497; 1305
610.31409; 1283
611.96887; 1284
613.62738; 1275
615.28363; 1284
616.93951; 1291
618.59509; 1317
620.25043; 1288
621.9054; 1283
623.56213; 1271
625.21454; 1300
626.86859; 1321
628.5224; 1314
630.1759; 1322
631.83112; 1274
633.48199; 1298
635.1366; 1275
636.78687; 1257
638.44086; 1260
640.09052; 1280
641.7439; 1270
643.39301; 1266
645.04376; 1291
646.69629; 1283
648.34448; 1275
649.99634; 1271
651.64392; 1278
653.29523; 1272
654.9422; 1294
656.5929; 1307
658.23926; 1241
659.88934; 1288
661.53516; 1298
663.18463; 1267
664.82983; 1300
666.47675; 1284
668.12329; 1267
669.76959; 1290
671.41559; 1276
673.06128; 1309
674.70667; 1386
676.34979; 1484
677.99658; 1544
679.63904; 1570
681.28528; 1703
682.92719; 1731
684.57275; 1736
686.21405; 1669
687.85712; 1617
689.49982; 1511
691.1402; 1484
692.7843; 1418
694.42413; 1369
696.06763; 1335
697.70685; 1350
699.34979; 1320
700.9884; 1329
702.62872; 1327
704.2688; 1321
705.90851; 1291
707.54596; 1346
709.18707; 1291
710.82391; 1319
712.46246; 1292
714.10071; 1294
715.73669; 1291
717.37634; 1339
719.01166; 1337
720.64874; 1303
722.28552; 1330
723.922; 1329
725.55615; 1308
727.19403; 1317
728.82764; 1340
730.46289; 1338
732.0979; 1384
733.7326; 1488
735.36499; 1574
737.0011; 1779
738.63287; 2199
740.26642; 2626
741.89764; 2961
743.53052; 2995
745.16315; 2853
746.79352; 2519
748.42755; 2193
750.05725; 1838
751.68872; 1620
753.31787; 1503
754.95074; 1431
756.57928; 1364
758.20953; 1361
759.83752; 1389
761.46918; 1349
763.09662; 1365
764.72571; 1344
766.35248; 1369
767.98096; 1336
769.60919; 1315
771.23712; 1320
772.86273; 1310
774.49005; 1320
776.11707; 1334
777.74384; 1364
779.36829; 1335
780.99445; 1340
782.61829; 1359
784.24384; 1383
785.86914; 1417
787.49213; 1417
789.11682; 1423
790.7392; 1471
792.36328; 1488
793.98511; 1493
795.6106; 1483
797.23187; 1546
798.8548; 1545
800.4754; 1562
802.09778; 1641
803.71783; 1630
805.3396; 1680
