358.20773; 1785
359.91287; 1749
361.6156; 1719
363.3222; 1635
365.02432; 1596
366.72614; 1543
368.42969; 1571
370.13086; 1552
371.83588; 1522
373.53641; 1539
375.23871; 1565
376.93863; 1560
378.64032; 1567
380.34167; 1546
382.04065; 1532
383.74139; 1590
385.43973; 1590
387.13986; 1607
388.83963; 1609
390.53705; 1689
392.23621; 1737
393.93301; 1819
395.63153; 1863
397.32977; 1895
399.0256; 1932
400.72321; 1933
402.41843; 1953
404.11539; 1930
405.81; 1907
407.50635; 1915
409.20236; 1847
410.89603; 1882
412.59143; 1842
414.28445; 1762
415.97717; 1660
417.67166; 1643
419.36374; 1642
421.05759; 1605
422.75113; 1541
424.44437; 1547
426.13519; 1532
427.82574; 1563
429.51804; 1484
431.20795; 1493
432.8996; 1545
434.5889; 1489
436.27994; 1487
437.96863; 1519
439.65698; 1500
441.34708; 1534
443.03687; 1586
444.72635; 1530
446.41348; 1618
448.10028; 1658
449.78885; 1721
451.47504; 1759
453.16296; 1806
454.84854; 1931
456.53583; 2066
458.22079; 2235
459.90543; 2602
461.5918; 3193
463.27582; 4184
464.96158; 5055
466.64499; 5524
468.33014; 5370
470.01291; 4951
471.69537; 4408
473.37958; 3601
475.06143; 2990
476.74503; 2513
478.42627; 2234
480.10925; 2087
481.78986; 1905
483.47018; 1856
485.15018; 1789
486.82986; 1724
488.51129; 1709
490.19037; 1667
491.87119; 1663
493.54965; 1608
495.22781; 1592
496.90771; 1550
498.58524; 1571
500.2645; 1543
501.94144; 1562
503.62009; 1572
505.29639; 1550
506.97238; 1562
508.6481; 1548
510.32349; 1472
512.00061; 1546
513.67535; 1538
515.35187; 1497
517.026; 1499
518.69989; 1498
520.37341; 1474
522.04663; 1420
523.72162; 1474
525.39423; 1453
527.0686; 1468
528.7406; 1487
530.41437; 1428
532.08374; 1496
533.75482; 1509
535.42761; 1475
537.09814; 1504
538.77032; 1474
540.43817; 1479
542.10974; 1437
543.77905; 1479
545.45001; 1486
547.11865; 1450
548.78497; 1543
550.45502; 1557
552.1228; 1583
553.79224; 1559
555.45935; 1603
557.12616; 1613
558.79272; 1575
560.46094; 1591
562.12683; 1536
563.79041; 1538
565.45776; 1502
567.12274; 1511
568.78943; 1517
570.45178; 1616
572.11792; 1591
573.78168; 1579
575.44513; 1541
577.10834; 1506
578.77118; 1420
580.43579; 1436
582.09601; 1385
583.76001; 1355
585.42163; 1380
587.08301; 1363
588.74402; 1410
590.4068; 1390
592.06519; 1441
593.72534; 1408
595.38721; 1418
597.04675; 1368
598.70593; 1364
600.36487; 1351
602.0235; 1318
603.68182; 1341
605.34186; 1321
606.99756; 1337
608.65497; 1348
610.31409; 1311
611.96887; 1329
613.62738; 1298
615.28363; 1296
616.93951; 1305
618.59509; 1318
620.25043; 1301
621.9054; 1321
623.56213; 1320
625.21454; 1280
626.86859; 1322
628.5224; 1343
630.1759; 1298
631.83112; 1280
633.48199; 1301
635.1366; 1313
636.78687; 1312
638.44086; 1274
640.09052; 1307
641.7439; 1270
643.39301; 1327
645.04376; 1308
646.69629; 1288
648.34448; 1299
649.99634; 1316
651.64392; 1274
653.29523; 1305
654.9422; 1297
656.5929; 1290
658.23926; 1325
659.88934; 1290
661.53516; 1294
663.18463; 1304
664.82983; 1334
666.47675; 1320
668.12329; 1294
669.76959; 1324
671.41559; 1329
673.06128; 1371
674.70667; 1442
676.34979; 1494
677.99658; 1563
679.63904; 1621
681.28528; 1685
682.92719; 1706
684.57275; 1783
686.21405; 1731
687.85712; 1622
689.49982; 1574
691.1402; 1500
692.7843; 1440
694.42413; 1406
696.06763; 1400
697.70685; 1390
699.34979; 1371
700.9884; 1363
702.62872; 1339
704.2688; 1315
705.90851; 1325
707.54596; 1373
709.18707; 1336
710.82391; 1356
712.46246; 1323
714.10071; 1342
715.73669; 1308
717.37634; 1331
719.01166; 1369
720.64874; 1322
722.28552; 1343
723.922; 1324
725.55615; 1328
727.19403; 1358
728.82764; 1356
730.46289; 1369
732.0979; 1397
733.7326; 1455
735.36499; 1594
737.0011; 1824
738.63287; 2183
740.26642; 2631
741.89764; 2957
743.53052; 3036
745.16315; 2899
746.79352; 2548
748.42755; 2199
750.05725; 1872
751.68872; 1623
753.31787; 1535
754.95074; 1459
756.57928; 1424
758.20953; 1412
759.83752; 1389
761.46918; 1349
763.09662; 1401
764.72571; 1363
766.35248; 1383
767.98096; 1356
769.60919; 1331
771.23712; 1338
772.86273; 1350
774.49005; 1380
776.11707; 1410
777.74384; 1388
779.36829; 1334
780.99445; 1339
782.61829; 1394
784.24384; 1364
785.86914; 1434
787.49213; 1439
789.11682; 1431
790.7392; 1508
792.36328; 1488
793.98511; 1546
795.6106; 1529
797.23187; 1552
798.8548; 1611
800.4754; 1590
802.09778; 1610
803.71783; 1675
805.3396; 1709
806.95911; 1678
808.58221; 1671
810.20111; 1584
811.82172; 1573
813.44006; 1497
815.06006; 1439
816.6778; 1395
818.29718; 1361
819.91437; 1384
821.5332; 1338
823.14978; 1376
824.76801; 1375
826.38599; 1367
828.00366; 1329
829.61908; 1329
831.23615; 1326
832.85095; 1325
834.46747; 1334
836.08173; 1332
837.69763; 1353
839.31134; 1356
840.92664; 1278
842.53973; 1325
844.15454; 1316
845.76703; 1319
847.38123; 1317
848.9931; 1288
850.60675; 1281
852.21808; 1323
853.83112; 1297
855.44189; 1268
857.05432; 1290
858.66449; 1320
860.27637; 1323
861.88599; 1301
863.49725; 1316
865.10632; 1358
866.71698; 1345
868.32544; 1404
869.93365; 1417
871.54346; 1407
873.15106; 1403
874.75836; 1423
876.36731; 1448
877.97406; 1465
879.58246; 1470
881.1886; 1471
882.79639; 1500
884.40198; 1482
886.00922; 1492
887.6142; 1436
889.22089; 1376
890.82532; 1323
892.42944; 1296
894.03326; 1276
895.63879; 1269
897.24207; 1295
898.84698; 1239
900.44971; 1261
902.05408; 1218
903.65424; 1233
905.258; 1212
906.85956; 1261
908.46277; 1260
910.06378; 1242
911.66638; 1226
913.26483; 1250
914.86688; 1247
916.46674; 1224
918.06824; 1220
919.66748; 1250
921.26843; 1227
922.86511; 1241
924.46545; 1228
926.0636; 1257
927.66339; 1251
929.26093; 1234
930.85815; 1244
932.45514; 1250
934.05377; 1228
935.65015; 1268
937.24628; 1239
938.8421; 1265
940.43958; 1274
942.03485; 1261
943.62982; 1279
945.22449; 1296
946.8208; 1278
948.41492; 1239
950.00879; 1324
951.60229; 1325
953.19751; 1292
954.78857; 1336
956.38318; 1330
957.97559; 1276
959.56964; 1293
961.15955; 1319
962.75305; 1270
964.3443; 1261
965.9353; 1213
967.52795; 1251
969.11835; 1227
970.7085; 1211
972.29834; 1211
973.88983; 1253
975.47717; 1212
977.06812; 1191
978.65686; 1217
980.2453; 1219
981.83344; 1228
983.42322; 1258
985.00891; 1221
986.59814; 1219
988.18323; 1244
989.77185; 1257
991.35834; 1242
992.94452; 1253
994.5304; 1305
996.11597; 1282
997.70129; 1279
999.28827; 1294
1000.8711; 1320
1002.4575; 1320
1004.0417; 1289
1005.6256; 1281
1007.2092; 1278
1008.7926; 1320
1010.3776; 1332
1011.9584; 1312
1013.5428; 1294
1015.1232; 1290
1016.707; 1303
1018.2867; 1271
1019.8701; 1270
1021.4492; 1276
1023.032; 1315
1024.6106; 1272
1026.1927; 1298
1027.7708; 1286
1029.3524; 1255
1030.9298; 1254
1032.5109; 1235
1034.0897; 1278
1035.6683; 1234
1037.2466; 1229
1038.8246; 1236
1040.4023; 1232
1041.9797; 1202
1043.5569; 1212
1045.1338; 1224
1046.7104; 1190
1048.2867; 1208
1049.8628; 1177
1051.4386; 1204
1053.014; 1205
1054.5873; 1216
1056.1642; 1266
1057.7388; 1189
1059.3131; 1179
1060.8872; 1187
1062.4591; 1230
1064.0345; 1235
1065.606; 1217
1067.1808; 1246
1068.7516; 1282
1070.324; 1281
1071.8961; 1265
1073.4679; 1300
1075.0396; 1293
1076.6108; 1248
1078.1819; 1259
1079.7526; 1231
1081.323; 1257
1082.8912; 1225
1084.4631; 1210
1086.0308; 1185
1087.6002; 1188
1089.1692; 1207
1090.738; 1186
1092.3046; 1179
1093.8748; 1149
1095.4408; 1185
1097.0084; 1175
1098.5778; 1198
1100.1429; 1189
1101.7098; 1196
1103.2764; 1204
