358.20773; 1709
359.91287; 1643
361.6156; 1588
363.3222; 1552
365.02432; 1522
366.72614; 1475
368.42969; 1462
370.13086; 1498
371.83588; 1453
373.53641; 1494
375.23871; 1446
376.93863; 1480
378.64032; 1455
380.34167; 1453
382.04065; 1475
383.74139; 1463
385.43973; 1477
387.13986; 1438
388.83963; 1573
390.53705; 1554
392.23621; 1695
393.93301; 1750
395.63153; 1794
397.32977; 1840
399.0256; 1861
400.72321; 1900
402.41843; 1837
404.11539; 1831
405.81; 1845
407.50635; 1835
409.20236; 1794
410.89603; 1785
412.59143; 1734
414.28445; 1687
415.97717; 1642
417.67166; 1562
419.36374; 1575
421.05759; 1527
422.75113; 1486
424.44437; 1447
426.13519; 1503
427.82574; 1435
429.51804; 1449
431.20795; 1449
432.8996; 1423
434.5889; 1443
436.27994; 1457
437.96863; 1444
439.65698; 1483
441.34708; 1481
443.03687; 1470
444.72635; 1514
446.41348; 1546
448.10028; 1597
449.78885; 1629
451.47504; 1689
453.16296; 1762
454.84854; 1802
456.53583; 1998
458.22079; 2117
459.90543; 2502
461.5918; 3128
463.27582; 3946
464.96158; 4758
466.64499; 5377
468.33014; 5402
470.01291; 4995
471.69537; 4354
473.37958; 3676
475.06143; 2903
476.74503; 2494
478.42627; 2184
480.10925; 1984
481.78986; 1904
483.47018; 1758
485.15018; 1681
486.82986; 1684
488.51129; 1634
490.19037; 1570
491.87119; 1593
493.54965; 1576
495.22781; 1519
496.90771; 1495
498.58524; 1493
500.2645; 1466
501.94144; 1456
503.62009; 1518
505.29639; 1469
506.97238; 1451
508.6481; 1463
510.32349; 1511
512.00061; 1438
513.67535; 1459
515.35187; 1434
517.026; 1443
518.69989; 1427
520.37341; 1394
522.04663; 1403
523.72162; 1380
525.39423; 1360
527.0686; 1308
528.7406; 1407
530.41437; 1360
532.08374; 1408
533.75482; 1417
535.42761; 1379
537.09814; 1404
538.77032; 1420
540.43817; 1379
542.10974; 1373
543.77905; 1368
545.45001; 1409
547.11865; 1422
548.78497; 1472
550.45502; 1500
552.1228; 1512
553.79224; 1513
555.45935; 1523
557.12616; 1544
558.79272; 1503
560.46094; 1468
562.12683; 1464
563.79041; 1461
565.45776; 1428
567.12274; 1430
568.78943; 1451
570.45178; 1505
572.11792; 1556
573.78168; 1540
575.44513; 1460
577.10834; 1400
578.77118; 1390
580.43579; 1325
582.09601; 1325
583.76001; 1327
585.42163; 1312
587.08301; 1326
588.74402; 1324
590.4068; 1373
592.06519; 1338
593.72534; 1314
595.38721; 1307
597.04675; 1321
598.70593; 1292
600.36487; 1310
602.0235; 1275
603.68182; 1249
605.34186; 1262
606.99756; 1209
608.65497; 1235
610.31409; 1234
611.96887; 1260
613.62738; 1207
615.28363; 1250
616.93951; 1217
618.59509; 1234
620.25043; 1241
621.9054; 1253
623.56213; 1222
625.21454; 1189
626.86859; 1252
628.5224; 1215
630.1759; 1228
631.83112; 1227
633.48199; 1247
635.1366; 1187
636.78687; 1240
638.44086; 1227
640.09052; 1182
641.7439; 1192
643.39301; 1212
645.04376; 1229
646.69629; 1232
648.34448; 1234
649.99634; 1259
651.64392; 1230
653.29523; 1232
654.9422; 1218
656.5929; 1261
658.23926; 1248
659.88934; 1228
661.53516; 1218
663.18463; 1209
664.82983; 1244
666.47675; 1228
668.12329; 1210
669.76959; 1235
671.41559; 1283
673.06128; 1304
674.70667; 1340
676.34979; 1379
677.99658; 1494
679.63904; 1550
681.28528; 1604
682.92719; 1682
684.57275; 1687
686.21405; 1638
687.85712; 1577
689.49982; 1488
691.1402; 1387
692.7843; 1395
694.42413; 1370
696.06763; 1301
697.70685; 1343
699.34979; 1341
700.9884; 1299
702.62872; 1298
704.2688; 1289
705.90851; 1268
707.54596; 1269
709.18707; 1269
710.82391; 1293
712.46246; 1234
714.10071; 1256
715.73669; 1249
717.37634; 1279
719.01166; 1311
720.64874; 1277
722.28552; 1296
723.922; 1268
725.55615; 1274
727.19403; 1272
728.82764; 1296
730.46289; 1284
732.0979; 1322
733.7326; 1376
735.36499; 1471
737.0011; 1698
738.63287; 2062
740.26642; 2546
741.89764; 2841
743.53052; 2939
745.16315; 2829
746.79352; 2525
748.42755; 2192
750.05725; 1825
751.68872; 1578
753.31787; 1502
754.95074; 1408
756.57928; 1363
758.20953; 1292
759.83752; 1321
761.46918; 1298
763.09662; 1271
764.72571; 1321
766.35248; 1281
767.98096; 1274
769.60919; 1255
771.23712; 1229
772.86273; 1252
774.49005; 1251
776.11707; 1290
777.74384; 1296
779.36829; 1308
780.99445; 1284
782.61829; 1324
784.24384; 1312
785.86914; 1378
787.49213; 1378
789.11682; 1385
790.7392; 1443
792.36328; 1452
793.98511; 1429
795.6106; 1460
797.23187; 1517
798.8548; 1472
800.4754; 1527
802.09778; 1542
803.71783; 1579
805.3396; 1621
806.95911; 1591
808.58221; 1575
810.20111; 1548
811.82172; 1471
813.44006; 1431
815.06006; 1353
816.6778; 1323
818.29718; 1313
819.91437; 1315
821.5332; 1263
823.14978; 1279
824.76801; 1318
826.38599; 1270
828.00366; 1282
829.61908; 1279
831.23615; 1248
832.85095; 1255
834.46747; 1254
836.08173; 1264
837.69763; 1261
839.31134; 1307
840.92664; 1262
842.53973; 1252
844.15454; 1287
845.76703; 1246
847.38123; 1202
848.9931; 1222
850.60675; 1234
852.21808; 1213
853.83112; 1200
855.44189; 1236
857.05432; 1258
858.66449; 1223
860.27637; 1223
861.88599; 1215
863.49725; 1243
865.10632; 1331
866.71698; 1265
868.32544; 1316
869.93365; 1304
871.54346; 1317
873.15106; 1372
874.75836; 1333
876.36731; 1371
877.97406; 1345
879.58246; 1396
881.1886; 1386
882.79639; 1396
884.40198; 1425
886.00922; 1386
887.6142; 1349
889.22089; 1288
890.82532; 1313
892.42944; 1246
894.03326; 1207
895.63879; 1245
897.24207; 1208
898.84698; 1172
900.44971; 1204
902.05408; 1190
903.65424; 1182
905.258; 1182
906.85956; 1196
908.46277; 1199
910.06378; 1171
911.66638; 1167
913.26483; 1195
914.86688; 1205
916.46674; 1198
918.06824; 1177
919.66748; 1155
921.26843; 1153
922.86511; 1181
924.46545; 1198
926.0636; 1205
927.66339; 1178
929.26093; 1164
930.85815; 1173
932.45514; 1177
934.05377; 1174
935.65015; 1184
937.24628; 1136
938.8421; 1169
940.43958; 1169
942.03485; 1225
943.62982; 1203
945.22449; 1191
946.8208; 1206
948.41492; 1229
950.00879; 1284
951.60229; 1247
953.19751; 1273
954.78857; 1248
956.38318; 1276
957.97559; 1253
959.56964; 1226
961.15955; 1229
962.75305; 1173
964.3443; 1236
965.9353; 1179
967.52795; 1156
969.11835; 1181
970.7085; 1153
972.29834; 1157
973.88983; 1153
975.47717; 1138
977.06812; 1128
978.65686; 1155
980.2453; 1158
981.83344; 1177
983.42322; 1150
985.00891; 1196
986.59814; 1179
988.18323; 1150
989.77185; 1148
991.35834; 1193
992.94452; 1190
994.5304; 1213
996.11597; 1231
997.70129; 1211
999.28827; 1213
1000.8711; 1205
1002.4575; 1246
1004.0417; 1227
1005.6256; 1257
1007.2092; 1248
1008.7926; 1264
1010.3776; 1232
1011.9584; 1207
1013.5428; 1231
1015.1232; 1224
1016.707; 1194
1018.2867; 1213
1019.8701; 1267
1021.4492; 1191
1023.032; 1239
1024.6106; 1200
1026.1927; 1195
1027.7708; 1205
1029.3524; 1183
1030.9298; 1195
1032.5109; 1201
1034.0897; 1161
1035.6683; 1160
1037.2466; 1177
1038.8246; 1164
1040.4023; 1148
1041.9797; 1127
1043.5569; 1117
1045.1338; 1149
1046.7104; 1131
1048.2867; 1124
1049.8628; 1094
1051.4386; 1132
1053.014; 1117
1054.5873; 1145
1056.1642; 1210
1057.7388; 1142
1059.3131; 1128
1060.8872; 1138
1062.4591; 1139
1064.0345; 1185
1065.606; 1158
1067.1808; 1185
1068.7516; 1198
1070.324; 1201
1071.8961; 1211
1073.4679; 1203
1075.0396; 1225
1076.6108; 1184
1078.1819; 1169
1079.7526; 1164
1081.323; 1164
1082.8912; 1161
1084.4631; 1173
1086.0308; 1112
1087.6002; 1112
1089.1692; 1124
1090.738; 1144
1092.3046; 1094
1093.8748; 1132
1095.4408; 1109
1097.0084; 1120
1098.5778; 1124
1100.1429; 1122
1101.7098; 1132
1103.2764; 1117
1104.8427; 1103
1106.4069; 1179
1107.9725; 1153
1109.538; 1172
1111.1031; 1183
1112.6661; 1179
1114.2308; 1206
1115.7971; 1188
1117.3593; 1167
1118.923; 1169
1120.4846; 1183
1122.0498; 1203
1123.6108; 1179
1125.1736; 1248
1126.734; 1243
1128.2981; 1232
1129.858; 1272
1131.4197; 1302
1132.981; 1374
1134.54; 1439
1136.1028; 1453
1137.6614; 1482
1139.2216; 1484
1140.7795; 1461
1142.3392; 1420
1143.8986; 1386
1145.4578; 1342
1147.0166; 1325
1148.5732; 1314
1150.1315; 1291
1151.6876; 1231
1153.2472; 1208
1154.8027; 1220
1156.36; 1251
1157.9149; 1284
1159.4716; 1247
1161.028; 1251
1162.5822; 1290
1164.1379; 1267
1165.6935; 1234
1167.2488; 1185
1168.8018; 1183
1170.3566; 1182
1171.9091; 1161
1173.4633; 1178
1175.0171; 1182
1176.5688; 1171
1178.1222; 1169
1179.6733; 1144
1181.2261; 1177
1182.7787; 1159
1184.3309; 1161
1185.881; 1189
1187.4326; 1148
1188.9841; 1179
1190.5333; 1157
1192.0842; 1159
1193.6329; 1171
1195.1832; 1130
1196.7314; 1238
1198.2813; 1156
1199.8289; 1226
1201.3781; 1193
1202.927; 1157
1204.4739; 1164
1206.0223; 1173
1207.5686; 1178
1209.1165; 1145
1210.6621; 1167
1212.2095; 1183
1213.7566; 1149
1215.3014; 1166
1216.848; 1152
1218.3923; 1138
1219.9384; 1176
1221.4822; 1180
1223.0276; 1192
1224.5708; 1204
1226.1138; 1239
1227.6584; 1243
1229.2009; 1239
1230.745; 1234
1232.2869; 1318
1233.8304; 1315
1235.3737; 1366
1236.9148; 1421
1238.4575; 1609
1239.998; 1675
1241.5383; 1815
