358.20773; 1755
359.91287; 1665
361.6156; 1665
363.3222; 1592
365.02432; 1513
366.72614; 1549
368.42969; 1468
370.13086; 1477
371.83588; 1531
373.53641; 1494
375.23871; 1509
376.93863; 1486
378.64032; 1488
380.34167; 1481
382.04065; 1517
383.74139; 1522
385.43973; 1551
387.13986; 1504
388.83963; 1577
390.53705; 1600
392.23621; 1706
393.93301; 1783
395.63153; 1834
397.32977; 1849
399.0256; 1917
400.72321; 1940
402.41843; 1873
404.11539; 1897
405.81; 1879
407.50635; 1852
409.20236; 1843
410.89603; 1776
412.59143; 1773
414.28445; 1680
415.97717; 1687
417.67166; 1612
419.36374; 1589
421.05759; 1573
422.75113; 1557
424.44437; 1484
426.13519; 1454
427.82574; 1470
429.51804; 1448
431.20795; 1480
432.8996; 1435
434.5889; 1493
436.27994; 1486
437.96863; 1497
439.65698; 1426
441.34708; 1481
443.03687; 1547
444.72635; 1545
446.41348; 1565
448.10028; 1633
449.78885; 1674
451.47504; 1746
453.16296; 1814
454.84854; 1861
456.53583; 2005
458.22079; 2243
459.90543; 2508
461.5918; 3210
463.27582; 4032
464.96158; 4922
466.64499; 5446
468.33014; 5405
470.01291; 5065
471.69537; 4277
473.37958; 3564
475.06143; 2958
476.74503; 2484
478.42627; 2246
480.10925; 2021
481.78986; 1935
483.47018; 1840
485.15018; 1739
486.82986; 1680
488.51129; 1676
490.19037; 1611
491.87119; 1635
493.54965; 1583
495.22781; 1585
496.90771; 1517
498.58524; 1521
500.2645; 1506
501.94144; 1499
503.62009; 1496
505.29639; 1481
506.97238; 1505
508.6481; 1498
510.32349; 1453
512.00061; 1450
513.67535; 1476
515.35187; 1461
517.026; 1456
518.69989; 1440
520.37341; 1439
522.04663; 1405
523.72162; 1391
525.39423; 1384
527.0686; 1392
528.7406; 1362
530.41437; 1446
532.08374; 1411
533.75482; 1474
535.42761; 1455
537.09814; 1480
538.77032; 1423
540.43817; 1426
542.10974; 1413
543.77905; 1404
545.45001; 1397
547.11865; 1406
548.78497; 1508
550.45502; 1535
552.1228; 1550
553.79224; 1569
555.45935; 1568
557.12616; 1564
558.79272; 1571
560.46094; 1515
562.12683; 1522
563.79041; 1472
565.45776; 1458
567.12274; 1466
568.78943; 1494
570.45178; 1552
572.11792; 1560
573.78168; 1524
575.44513; 1479
577.10834; 1470
578.77118; 1379
580.43579; 1385
582.09601; 1364
583.76001; 1309
585.42163; 1367
587.08301; 1349
588.74402; 1328
590.4068; 1346
592.06519; 1367
593.72534; 1359
595.38721; 1318
597.04675; 1343
598.70593; 1308
600.36487; 1281
602.0235; 1295
603.68182; 1267
605.34186; 1293
606.99756; 1281
608.65497; 1290
