358.20773; 1655
359.91287; 1637
361.6156; 1583
363.3222; 1579
365.02432; 1532
366.72614; 1469
368.42969; 1485
370.13086; 1488
371.83588; 1436
373.53641; 1474
375.23871; 1485
376.93863; 1477
378.64032; 1522
380.34167; 1511
382.04065; 1518
383.74139; 1465
385.43973; 1503
387.13986; 1514
388.83963; 1552
390.53705; 1562
392.23621; 1653
393.93301; 1763
395.63153; 1776
397.32977; 1820
399.0256; 1884
400.72321; 1884
402.41843; 1906
404.11539; 1873
405.81; 1932
407.50635; 1850
409.20236; 1832
410.89603; 1758
412.59143; 1699
414.28445; 1682
415.97717; 1631
417.67166; 1548
419.36374; 1544
421.05759; 1549
422.75113; 1507
424.44437; 1505
426.13519; 1462
427.82574; 1476
429.51804; 1449
431.20795; 1409
432.8996; 1445
434.5889; 1447
436.27994; 1472
437.96863; 1459
439.65698; 1440
441.34708; 1453
443.03687; 1503
444.72635; 1494
446.41348; 1560
448.10028; 1613
449.78885; 1634
451.47504; 1686
453.16296; 1709
454.84854; 1811
456.53583; 1985
458.22079; 2152
459.90543; 2581
461.5918; 3137
463.27582; 4036
464.96158; 4878
466.64499; 5392
468.33014; 5359
470.01291; 4880
471.69537; 4314
473.37958; 3607
475.06143; 2888
476.74503; 2479
478.42627; 2197
480.10925; 2008
481.78986; 1834
483.47018; 1813
485.15018; 1676
486.82986; 1679
488.51129; 1606
490.19037; 1608
491.87119; 1527
493.54965; 1569
495.22781; 1512
496.90771; 1496
498.58524; 1522
500.2645; 1456
501.94144; 1493
503.62009; 1469
505.29639; 1453
506.97238; 1431
508.6481; 1445
510.32349; 1479
512.00061; 1460
513.67535; 1450
515.35187; 1440
517.026; 1407
518.69989; 1456
520.37341; 1365
522.04663; 1428
523.72162; 1382
525.39423; 1374
527.0686; 1377
528.7406; 1390
530.41437; 1369
532.08374; 1389
533.75482; 1408
535.42761; 1397
537.09814; 1400
538.77032; 1394
540.43817; 1379
542.10974; 1383
543.77905; 1367
545.45001; 1397
547.11865; 1378
548.78497; 1478
550.45502; 1485
552.1228; 1529
553.79224; 1560
555.45935; 1542
557.12616; 1533
558.79272; 1516
560.46094; 1520
562.12683; 1478
563.79041; 1441
565.45776; 1433
567.12274; 1439
568.78943; 1499
570.45178; 1495
572.11792; 1524
573.78168; 1494
575.44513; 1440
577.10834; 1448
578.77118; 1407
580.43579; 1347
582.09601; 1335
583.76001; 1319
585.42163; 1288
587.08301; 1305
588.74402; 1318
590.4068; 1321
592.06519; 1353
593.72534; 1337
595.38721; 1286
597.04675; 1293
598.70593; 1309
600.36487; 1277
602.0235; 1257
603.68182; 1256
605.34186; 1258
606.99756; 1225
608.65497; 1263
610.31409; 1234
611.96887; 1240
613.62738; 1227
615.28363; 1248
616.93951; 1247
618.59509; 1208
620.25043; 1234
621.9054; 1234
623.56213; 1216
625.21454; 1245
626.86859; 1280
628.5224; 1277
630.1759; 1252
631.83112; 1251
633.48199; 1224
635.1366; 1209
636.78687; 1227
638.44086; 1223
640.09052; 1239
641.7439; 1224
643.39301; 1222
