358.20773; 1686
359.91287; 1679
361.6156; 1608
363.3222; 1601
365.02432; 1568
366.72614; 1542
368.42969; 1484
370.13086; 1500
371.83588; 1465
373.53641; 1472
375.23871; 1526
376.93863; 1525
378.64032; 1484
380.34167; 1514
382.04065; 1482
383.74139; 1520
385.43973; 1550
387.13986; 1502
388.83963; 1582
390.53705; 1607
392.23621; 1716
393.93301; 1789
395.63153; 1826
397.32977; 1879
399.0256; 1874
400.72321; 1864
402.41843; 1863
404.11539; 1909
405.81; 1925
407.50635; 1887
409.20236; 1831
410.89603; 1823
412.59143; 1741
414.28445; 1711
415.97717; 1643
417.67166; 1606
419.36374; 1573
421.05759; 1552
422.75113; 1510
424.44437; 1539
426.13519; 1520
427.82574; 1434
429.51804; 1463
431.20795; 1435
432.8996; 1466
434.5889; 1453
436.27994; 1460
437.96863; 1456
439.65698; 1476
441.34708; 1467
443.03687; 1513
444.72635; 1530
446.41348; 1545
448.10028; 1656
449.78885; 1688
451.47504; 1733
453.16296; 1781
454.84854; 1831
456.53583; 1969
458.22079; 2176
459.90543; 2571
461.5918; 3205
463.27582; 4018
464.96158; 4973
466.64499; 5513
468.33014; 5348
470.01291; 5006
471.69537; 4410
473.37958; 3491
475.06143; 2922
476.74503; 2489
478.42627; 2206
480.10925; 2017
481.78986; 1916
483.47018; 1816
485.15018; 1722
486.82986; 1659
488.51129; 1639
490.19037; 1625
491.87119; 1578
493.54965; 1541
495.22781; 1529
496.90771; 1519
498.58524; 1506
500.2645; 1497
501.94144; 1550
503.62009; 1467
505.29639; 1494
506.97238; 1478
508.6481; 1448
510.32349; 1488
512.00061; 1485
513.67535; 1465
515.35187; 1454
517.026; 1436
518.69989; 1461
520.37341; 1409
522.04663; 1426
523.72162; 1428
525.39423; 1377
527.0686; 1389
528.7406; 1370
530.41437; 1414
532.08374; 1409
533.75482; 1427
535.42761; 1380
537.09814; 1445
538.77032; 1407
540.43817; 1390
542.10974; 1366
543.77905; 1383
545.45001; 1431
547.11865; 1476
548.78497; 1501
550.45502; 1526
552.1228; 1610
553.79224; 1566
555.45935; 1567
557.12616; 1568
558.79272; 1529
560.46094; 1508
562.12683; 1514
563.79041; 1438
565.45776; 1470
567.12274; 1441
568.78943; 1508
570.45178; 1569
572.11792; 1544
573.78168; 1541
575.44513; 1510
577.10834; 1431
578.77118; 1376
580.43579; 1351
582.09601; 1350
583.76001; 1368
585.42163; 1358
587.08301; 1319
588.74402; 1349
590.4068; 1337
592.06519; 1376
593.72534; 1375
595.38721; 1335
597.04675; 1331
598.70593; 1337
600.36487; 1342
602.0235; 1290
603.68182; 1238
605.34186; 1251
606.99756; 1279
608.65497; 1269
610.31409; 1295
611.96887; 1298
613.62738; 1267
615.28363; 1271
616.93951; 1252
618.59509; 1255
620.25043; 1276
621.9054; 1257
623.56213; 1228
625.21454; 1270
626.86859; 1263
628.5224; 1276
630.1759; 1247
631.83112; 1252
633.48199; 1294
635.1366; 1272
636.78687; 1258
638.44086; 1219
640.09052; 1251
641.7439; 1260
643.39301; 1248
645.04376; 1220
646.69629; 1243
648.34448; 1269
649.99634; 1232
651.64392; 1234
653.29523; 1263
654.9422; 1244
656.5929; 1267
658.23926; 1258
659.88934; 1243
661.53516; 1268
663.18463; 1265
664.82983; 1249
666.47675; 1233
668.12329; 1283
669.76959; 1294
671.41559; 1280
673.06128; 1296
674.70667; 1371
676.34979; 1402
677.99658; 1557
679.63904; 1576
681.28528; 1696
682.92719; 1667
684.57275; 1642
686.21405; 1649
