358.20773; 1824
359.91287; 1699
361.6156; 1662
363.3222; 1671
365.02432; 1595
366.72614; 1555
368.42969; 1582
370.13086; 1521
371.83588; 1536
373.53641; 1550
375.23871; 1541
376.93863; 1546
378.64032; 1563
380.34167; 1584
382.04065; 1596
383.74139; 1592
385.43973; 1599
387.13986; 1589
388.83963; 1575
390.53705; 1679
392.23621; 1729
393.93301; 1825
395.63153; 1895
397.32977; 1960
399.0256; 1922
400.72321; 1957
402.41843; 1963
404.11539; 1971
405.81; 1903
407.50635; 1943
409.20236; 1906
410.89603; 1852
412.59143; 1800
414.28445; 1753
415.97717; 1718
417.67166; 1639
419.36374; 1586
421.05759; 1597
422.75113; 1576
424.44437; 1569
426.13519; 1514
427.82574; 1509
429.51804; 1535
431.20795; 1532
432.8996; 1486
434.5889; 1525
436.27994; 1471
437.96863; 1520
439.65698; 1538
441.34708; 1516
443.03687; 1604
444.72635; 1571
446.41348; 1684
448.10028; 1631
449.78885; 1718
451.47504; 1751
453.16296; 1814
454.84854; 1906
456.53583; 2083
458.22079; 2292
459.90543; 2591
461.5918; 3258
463.27582; 4175
464.96158; 5010
466.64499; 5563
468.33014; 5394
470.01291; 5062
471.69537; 4298
473.37958; 3571
475.06143; 2988
476.74503; 2568
478.42627; 2247
480.10925; 2067
481.78986; 1975
483.47018; 1855
485.15018; 1796
486.82986; 1751
488.51129; 1713
490.19037; 1678
491.87119; 1633
493.54965; 1634
495.22781; 1589
496.90771; 1552
498.58524; 1578
500.2645; 1591
501.94144; 1577
503.62009; 1575
505.29639; 1499
506.97238; 1528
508.6481; 1519
510.32349; 1541
512.00061; 1523
513.67535; 1537
515.35187; 1539
517.026; 1483
518.69989; 1520
520.37341; 1492
522.04663; 1446
523.72162; 1505
525.39423; 1445
527.0686; 1471
528.7406; 1438
530.41437; 1413
532.08374; 1486
533.75482; 1487
535.42761; 1448
537.09814; 1469
538.77032; 1462
540.43817; 1472
542.10974; 1471
543.77905; 1450
545.45001; 1455
547.11865; 1496
548.78497; 1522
550.45502; 1596
552.1228; 1576
553.79224; 1565
555.45935; 1611
557.12616; 1624
558.79272; 1571
560.46094; 1567
562.12683; 1558
563.79041; 1523
565.45776; 1494
567.12274; 1513
568.78943; 1550
570.45178; 1561
572.11792; 1611
573.78168; 1573
575.44513; 1534
577.10834; 1504
578.77118; 1471
580.43579; 1425
582.09601; 1398
583.76001; 1398
585.42163; 1392
587.08301; 1407
588.74402; 1388
590.4068; 1413
592.06519; 1400
593.72534; 1405
595.38721; 1394
597.04675; 1420
598.70593; 1372
