358.20773; 1698
359.91287; 1647
361.6156; 1608
363.3222; 1587
365.02432; 1487
366.72614; 1484
368.42969; 1451
370.13086; 1464
371.83588; 1503
373.53641; 1462
375.23871; 1484
376.93863; 1451
378.64032; 1450
380.34167; 1474
382.04065; 1455
383.74139; 1486
385.43973; 1486
387.13986; 1503
388.83963; 1529
390.53705; 1555
392.23621; 1648
393.93301; 1714
395.63153; 1797
397.32977; 1795
399.0256; 1904
400.72321; 1863
402.41843; 1863
404.11539; 1844
405.81; 1842
407.50635; 1843
409.20236; 1799
410.89603; 1741
412.59143; 1706
414.28445; 1651
415.97717; 1576
417.67166; 1590
419.36374; 1530
421.05759; 1521
422.75113; 1505
424.44437; 1456
426.13519; 1476
427.82574; 1447
429.51804; 1412
431.20795; 1409
432.8996; 1396
434.5889; 1466
436.27994; 1416
437.96863; 1429
439.65698; 1423
441.34708; 1431
443.03687; 1503
444.72635; 1466
446.41348; 1533
448.10028; 1613
449.78885; 1586
451.47504; 1667
453.16296; 1750
454.84854; 1824
456.53583; 1937
458.22079; 2138
459.90543; 2473
461.5918; 3092
463.27582; 3978
464.96158; 4902
466.64499; 5335
468.33014; 5394
470.01291; 4893
471.69537; 4256
473.37958; 3548
475.06143; 2908
476.74503; 2461
478.42627; 2225
480.10925; 1995
481.78986; 1908
483.47018; 1786
485.15018; 1667
486.82986; 1653
488.51129; 1595
490.19037; 1588
491.87119; 1557
493.54965; 1558
495.22781; 1523
496.90771; 1482
498.58524; 1474
500.2645; 1434
501.94144; 1474
503.62009; 1467
505.29639; 1445
506.97238; 1421
508.6481; 1457
510.32349; 1468
512.00061; 1407
513.67535; 1449
515.35187; 1445
517.026; 1401
518.69989; 1412
520.37341; 1428
522.04663; 1388
523.72162; 1369
525.39423; 1353
527.0686; 1336
528.7406; 1344
530.41437; 1361
532.08374; 1354
533.75482; 1392
535.42761; 1413
537.09814; 1401
538.77032; 1390
540.43817; 1372
542.10974; 1354
543.77905; 1337
545.45001; 1380
547.11865; 1424
548.78497; 1477
550.45502; 1447
552.1228; 1534
553.79224; 1527
555.45935; 1519
557.12616; 1487
558.79272; 1501
560.46094; 1451
562.12683; 1464
563.79041; 1467
565.45776; 1428
567.12274; 1388
568.78943; 1471
570.45178; 1511
572.11792; 1505
573.78168; 1457
575.44513; 1393
577.10834; 1399
578.77118; 1373
580.43579; 1328
582.09601; 1349
583.76001; 1318
585.42163; 1285
587.08301; 1280
588.74402; 1316
590.4068; 1335
592.06519; 1342
593.72534; 1267
595.38721; 1284
597.04675; 1278
598.70593; 1289
600.36487; 1254
602.0235; 1250
603.68182; 1244
605.34186; 1258
606.99756; 1244
608.65497; 1210
610.31409; 1211
611.96887; 1187
613.62738; 1226
615.28363; 1193
616.93951; 1193
618.59509; 1212
620.25043; 1247
621.9054; 1236
623.56213; 1181
625.21454; 1235
626.86859; 1225
628.5224; 1215
630.1759; 1236
631.83112; 1234
633.48199; 1217
635.1366; 1223
636.78687; 1212
638.44086; 1202
640.09052; 1201
641.7439; 1193
643.39301; 1209
645.04376; 1221
646.69629; 1196
648.34448; 1200
649.99634; 1202
651.64392; 1232
653.29523; 1233
654.9422; 1192
656.5929; 1228
658.23926; 1196
659.88934; 1255
661.53516; 1203
663.18463; 1222
664.82983; 1224
666.47675; 1224
668.12329; 1234
669.76959; 1225
671.41559; 1255
673.06128; 1282
674.70667; 1338
676.34979; 1369
677.99658; 1463
679.63904; 1516
681.28528; 1595
682.92719; 1662
684.57275; 1621
686.21405; 1643
687.85712; 1560
689.49982; 1479
691.1402; 1384
692.7843; 1347
694.42413; 1345
696.06763; 1292
697.70685; 1307
699.34979; 1286
700.9884; 1299
702.62872; 1273
704.2688; 1275
705.90851; 1260
707.54596; 1236
709.18707; 1256
710.82391; 1263
712.46246; 1287
714.10071; 1245
715.73669; 1275
717.37634; 1289
719.01166; 1284
720.64874; 1228
722.28552; 1257
723.922; 1293
725.55615; 1251
727.19403; 1289
728.82764; 1305
730.46289; 1310
732.0979; 1325
733.7326; 1421
735.36499; 1469
737.0011; 1657
738.63287; 1988
740.26642; 2548
741.89764; 2881
743.53052; 2924
745.16315; 2807
746.79352; 2516
748.42755; 2142
750.05725; 1846
751.68872; 1601
753.31787; 1426
754.95074; 1366
756.57928; 1348
758.20953; 1308
759.83752; 1307
761.46918; 1293
763.09662; 1251
764.72571; 1309
766.35248; 1313
767.98096; 1315
769.60919; 1264
771.23712; 1256
772.86273; 1253
774.49005; 1225
776.11707; 1286
777.74384; 1293
779.36829; 1271
780.99445; 1313
782.61829; 1314
784.24384; 1259
785.86914; 1333
787.49213; 1340
789.11682; 1399
790.7392; 1374
792.36328; 1423
793.98511; 1442
795.6106; 1438
797.23187; 1471
798.8548; 1455
800.4754; 1526
802.09778; 1552
803.71783; 1608
805.3396; 1625
806.95911; 1577
808.58221; 1566
810.20111; 1570
811.82172; 1492
813.44006; 1396
