358.20773; 1715
359.91287; 1665
361.6156; 1641
363.3222; 1580
365.02432; 1536
366.72614; 1546
368.42969; 1530
370.13086; 1507
371.83588; 1517
373.53641; 1557
375.23871; 1547
376.93863; 1509
378.64032; 1511
380.34167; 1483
382.04065; 1495
383.74139; 1537
385.43973; 1555
387.13986; 1544
388.83963; 1565
390.53705; 1658
392.23621; 1710
393.93301; 1861
395.63153; 1906
397.32977; 1870
399.0256; 1893
400.72321; 1899
402.41843; 1905
404.11539; 1924
405.81; 1881
407.50635; 1862
409.20236; 1794
410.89603; 1789
412.59143; 1757
414.28445; 1738
415.97717; 1692
417.67166; 1648
419.36374; 1600
421.05759; 1585
422.75113; 1546
424.44437; 1541
426.13519; 1511
427.82574; 1490
429.51804; 1520
431.20795; 1471
432.8996; 1479
434.5889; 1475
436.27994; 1457
437.96863; 1516
439.65698; 1486
441.34708; 1502
443.03687; 1572
444.72635; 1530
446.41348; 1577
448.10028; 1644
449.78885; 1642
451.47504; 1766
453.16296; 1788
454.84854; 1853
456.53583; 2000
458.22079; 2250
459.90543; 2556
461.5918; 3256
463.27582; 4129
464.96158; 5040
466.64499; 5493
468.33014; 5367
470.01291; 4980
471.69537; 4313
473.37958; 3558
475.06143; 2955
476.74503; 2517
478.42627; 2272
480.10925; 2024
481.78986; 1954
483.47018; 1857
485.15018; 1744
486.82986; 1717
488.51129; 1642
490.19037; 1680
491.87119; 1599
493.54965; 1579
495.22781; 1569
496.90771; 1542
498.58524; 1536
500.2645; 1574
501.94144; 1526
503.62009; 1506
505.29639; 1491
506.97238; 1498
508.6481; 1497
510.32349; 1464
512.00061; 1473
513.67535; 1483
515.35187; 1457
517.026; 1471
518.69989; 1484
520.37341; 1446
522.04663; 1437
523.72162; 1420
525.39423; 1396
527.0686; 1407
528.7406; 1438
530.41437; 1421
532.08374; 1439
533.75482; 1467
535.42761; 1434
537.09814; 1450
538.77032; 1422
540.43817; 1434
542.10974; 1414
543.77905; 1403
545.45001; 1438
547.11865; 1465
548.78497; 1500
550.45502; 1575
552.1228; 1557
553.79224; 1591
555.45935; 1591
557.12616; 1565
558.79272; 1547
560.46094; 1550
562.12683; 1471
563.79041; 1522
565.45776; 1489
567.12274; 1467
568.78943; 1553
570.45178; 1527
572.11792; 1587
573.78168; 1567
575.44513; 1502
577.10834; 1435
578.77118; 1395
580.43579; 1374
582.09601; 1338
583.76001; 1382
585.42163; 1353
587.08301; 1344
588.74402; 1330
590.4068; 1382
592.06519; 1382
593.72534; 1362
595.38721; 1345
597.04675; 1360
598.70593; 1336
600.36487; 1341
602.0235; 1328
603.68182; 1294
605.34186; 1272
606.99756; 1288
608.65497; 1290
610.31409; 1255
611.96887; 1261
613.62738; 1276
615.28363; 1248
616.93951; 1284
618.59509; 1310
620.25043; 1298
621.9054; 1255
623.56213; 1315
625.21454; 1232
626.86859; 1301
628.5224; 1290
630.1759; 1305
631.83112; 1256
633.48199; 1310
635.1366; 1298
636.78687; 1276
638.44086; 1277
640.09052; 1272
641.7439; 1249
643.39301; 1254
645.04376; 1277
646.69629; 1314
648.34448; 1259
649.99634; 1246
651.64392; 1252
653.29523; 1304
654.9422; 1273
656.5929; 1278
658.23926; 1256
659.88934; 1277
661.53516; 1256
663.18463; 1299
664.82983; 1279
666.47675; 1283
668.12329; 1285
669.76959; 1320
671.41559; 1320
673.06128; 1350
674.70667; 1410
676.34979; 1437
677.99658; 1533
679.63904; 1647
681.28528; 1684
682.92719; 1738
684.57275; 1713
