358.20773; 1678
359.91287; 1621
361.6156; 1620
363.3222; 1547
365.02432; 1463
366.72614; 1488
368.42969; 1446
370.13086; 1502
371.83588; 1446
373.53641; 1466
375.23871; 1441
376.93863; 1474
378.64032; 1453
380.34167; 1486
382.04065; 1471
383.74139; 1458
385.43973; 1486
387.13986; 1484
388.83963; 1512
390.53705; 1538
392.23621; 1656
393.93301; 1747
395.63153; 1803
397.32977; 1819
399.0256; 1826
400.72321; 1863
402.41843; 1861
404.11539; 1825
405.81; 1820
407.50635; 1819
409.20236; 1815
410.89603; 1781
412.59143; 1720
414.28445; 1649
415.97717; 1614
417.67166; 1593
419.36374; 1500
421.05759; 1562
422.75113; 1503
424.44437; 1499
426.13519; 1489
427.82574; 1418
429.51804; 1459
431.20795; 1433
432.8996; 1440
434.5889; 1418
436.27994; 1420
437.96863; 1443
439.65698; 1463
441.34708; 1462
443.03687; 1498
444.72635; 1496
446.41348; 1550
448.10028; 1561
449.78885; 1632
451.47504; 1677
453.16296; 1741
454.84854; 1777
456.53583; 1936
458.22079; 2111
459.90543; 2508
461.5918; 3130
463.27582; 3969
464.96158; 4891
466.64499; 5321
468.33014; 5359
470.01291; 4977
471.69537; 4377
473.37958; 3609
475.06143; 2931
476.74503; 2546
478.42627; 2247
480.10925; 1980
481.78986; 1875
483.47018; 1802
485.15018; 1723
486.82986; 1633
488.51129; 1624
490.19037; 1549
491.87119; 1539
493.54965; 1517
495.22781; 1490
496.90771; 1516
498.58524; 1477
500.2645; 1484
501.94144; 1488
503.62009; 1505
505.29639; 1475
506.97238; 1450
508.6481; 1448
510.32349; 1415
512.00061; 1407
513.67535; 1438
515.35187; 1426
517.026; 1440
518.69989; 1473
520.37341; 1465
522.04663; 1354
523.72162; 1399
525.39423; 1346
527.0686; 1350
528.7406; 1355
530.41437; 1404
532.08374; 1382
533.75482; 1435
535.42761; 1387
537.09814; 1394
538.77032; 1386
540.43817; 1407
542.10974; 1356
543.77905; 1340
545.45001; 1391
547.11865; 1406
548.78497; 1498
550.45502; 1480
552.1228; 1482
553.79224; 1555
555.45935; 1540
557.12616; 1509
558.79272; 1535
560.46094; 1514
562.12683; 1492
563.79041; 1435
565.45776; 1443
567.12274; 1440
568.78943; 1498
570.45178; 1519
572.11792; 1516
573.78168; 1491
575.44513; 1484
577.10834; 1393
578.77118; 1373
580.43579; 1338
582.09601; 1329
583.76001; 1263
585.42163; 1299
587.08301; 1286
588.74402; 1317
590.4068; 1298
592.06519; 1326
593.72534; 1317
595.38721; 1359
597.04675; 1330
598.70593; 1278
600.36487; 1282
602.0235; 1267
603.68182; 1253
605.34186; 1248
606.99756; 1249
608.65497; 1221
610.31409; 1231
611.96887; 1230
613.62738; 1274
615.28363; 1211
616.93951; 1189
618.59509; 1224
620.25043; 1256
621.9054; 1232
623.56213; 1234
625.21454; 1226
626.86859; 1269
628.5224; 1248
630.1759; 1229
631.83112; 1218
633.48199; 1196
635.1366; 1228
636.78687; 1213
638.44086; 1227
640.09052; 1217
641.7439; 1220
643.39301; 1221
645.04376; 1209
646.69629; 1210
648.34448; 1234
649.99634; 1253
651.64392; 1225
653.29523; 1221
654.9422; 1229
656.5929; 1250
658.23926; 1228
659.88934; 1202
661.53516; 1228
663.18463; 1232
664.82983; 1229
666.47675; 1246
668.12329; 1236
669.76959; 1235
671.41559; 1275
673.06128; 1296
674.70667; 1361
676.34979; 1404
677.99658; 1461
679.63904; 1532
681.28528; 1611
682.92719; 1641
684.57275; 1661
686.21405; 1585
687.85712; 1529
689.49982; 1506
691.1402; 1423
692.7843; 1381
694.42413; 1336
696.06763; 1350
697.70685; 1346
699.34979; 1315
700.9884; 1310
702.62872; 1267
704.2688; 1279
705.90851; 1292
707.54596; 1255
709.18707; 1273
710.82391; 1270
712.46246; 1252
714.10071; 1280
715.73669; 1241
717.37634; 1248
719.01166; 1269
720.64874; 1258
722.28552; 1246
723.922; 1261
725.55615; 1295
727.19403; 1297
728.82764; 1307
730.46289; 1327
732.0979; 1349
733.7326; 1412
735.36499; 1496
737.0011; 1696
738.63287; 2040
740.26642; 2501
741.89764; 2794
743.53052; 2969
745.16315; 2830
746.79352; 2602
748.42755; 2138
750.05725; 1860
751.68872; 1604
753.31787; 1444
754.95074; 1363
756.57928; 1332
758.20953; 1336
759.83752; 1320
761.46918; 1309
763.09662; 1301
764.72571; 1284
766.35248; 1286
767.98096; 1286
769.60919; 1265
771.23712; 1292
772.86273; 1255
774.49005; 1277
776.11707; 1285
777.74384; 1274
779.36829; 1261
780.99445; 1297
782.61829; 1325
784.24384; 1333
785.86914; 1348
787.49213; 1373
789.11682; 1358
790.7392; 1376
792.36328; 1433
793.98511; 1431
795.6106; 1438
797.23187; 1453
798.8548; 1441
800.4754; 1509
802.09778; 1503
803.71783; 1585
805.3396; 1571
806.95911; 1619
808.58221; 1596
810.20111; 1529
811.82172; 1415
813.44006; 1431
815.06006; 1347
816.6778; 1301
818.29718; 1304
819.91437; 1308
821.5332; 1320
823.14978; 1282
824.76801; 1260
