358.20773; 1676
359.91287; 1633
361.6156; 1598
363.3222; 1547
365.02432; 1524
366.72614; 1440
368.42969; 1479
370.13086; 1464
371.83588; 1468
373.53641; 1425
375.23871; 1479
376.93863; 1478
378.64032; 1495
380.34167; 1468
382.04065; 1450
383.74139; 1509
385.43973; 1512
387.13986; 1476
388.83963; 1530
390.53705; 1562
392.23621; 1685
393.93301; 1745
395.63153; 1813
397.32977; 1839
399.0256; 1865
400.72321; 1924
402.41843; 1847
404.11539; 1863
405.81; 1888
407.50635; 1823
409.20236; 1805
410.89603; 1813
412.59143; 1750
414.28445; 1635
415.97717; 1611
417.67166; 1583
419.36374; 1512
421.05759; 1542
422.75113; 1488
424.44437; 1458
426.13519; 1493
427.82574; 1449
429.51804; 1455
431.20795; 1413
432.8996; 1409
434.5889; 1391
436.27994; 1436
437.96863; 1390
439.65698; 1433
441.34708; 1459
443.03687; 1524
444.72635; 1483
446.41348; 1519
448.10028; 1552
449.78885; 1638
451.47504; 1686
453.16296; 1762
454.84854; 1781
456.53583; 1953
458.22079; 2103
459.90543; 2461
461.5918; 3042
463.27582; 3997
464.96158; 4900
466.64499; 5395
468.33014; 5249
470.01291; 4989
471.69537; 4331
473.37958; 3562
475.06143; 2908
476.74503; 2514
478.42627; 2194
480.10925; 2026
481.78986; 1887
483.47018; 1776
485.15018; 1734
486.82986; 1656
488.51129; 1636
490.19037; 1549
491.87119; 1576
493.54965; 1507
495.22781; 1524
496.90771; 1479
498.58524; 1447
500.2645; 1515
501.94144; 1489
503.62009; 1514
505.29639; 1464
506.97238; 1423
508.6481; 1455
510.32349; 1445
512.00061; 1432
513.67535; 1443
515.35187; 1448
517.026; 1439
518.69989; 1441
520.37341; 1414
522.04663; 1427
523.72162; 1409
525.39423; 1378
527.0686; 1347
528.7406; 1343
530.41437; 1386
532.08374; 1380
533.75482; 1382
535.42761; 1412
537.09814; 1387
538.77032; 1366
540.43817; 1400
542.10974; 1389
543.77905; 1372
545.45001; 1410
547.11865; 1396
548.78497; 1461
550.45502; 1490
552.1228; 1478
553.79224; 1504
555.45935; 1494
557.12616; 1560
558.79272; 1481
560.46094; 1508
562.12683; 1504
563.79041; 1431
565.45776; 1438
567.12274; 1393
568.78943; 1469
570.45178; 1494
572.11792; 1531
573.78168; 1507
575.44513; 1473
577.10834; 1369
578.77118; 1368
580.43579; 1325
582.09601; 1346
583.76001; 1297
585.42163; 1265
587.08301; 1327
588.74402; 1313
590.4068; 1349
592.06519; 1345
593.72534; 1303
595.38721; 1280
597.04675; 1301
598.70593; 1299
600.36487; 1259
