358.20773; 1665
359.91287; 1635
361.6156; 1614
363.3222; 1538
365.02432; 1486
366.72614; 1463
368.42969; 1449
370.13086; 1457
371.83588; 1453
373.53641; 1472
375.23871; 1461
376.93863; 1448
378.64032; 1485
380.34167; 1451
382.04065; 1485
383.74139; 1470
385.43973; 1478
387.13986; 1483
388.83963; 1505
390.53705; 1606
392.23621; 1664
393.93301; 1744
395.63153; 1778
397.32977; 1800
399.0256; 1882
400.72321; 1890
402.41843; 1860
404.11539; 1892
405.81; 1839
407.50635; 1833
409.20236; 1806
410.89603; 1759
412.59143; 1728
414.28445; 1626
415.97717; 1633
417.67166; 1599
419.36374; 1518
421.05759; 1528
422.75113; 1561
424.44437; 1449
426.13519; 1457
427.82574; 1434
429.51804; 1493
431.20795; 1421
432.8996; 1411
434.5889; 1406
436.27994; 1400
437.96863; 1446
439.65698; 1451
441.34708; 1468
443.03687; 1478
444.72635; 1484
446.41348; 1534
448.10028; 1574
449.78885; 1651
451.47504; 1684
453.16296; 1715
454.84854; 1825
456.53583; 2016
458.22079; 2094
459.90543; 2464
461.5918; 3072
463.27582; 3926
464.96158; 4910
466.64499; 5331
468.33014; 5336
470.01291; 4948
471.69537; 4232
473.37958; 3606
475.06143; 2926
476.74503; 2470
478.42627; 2184
480.10925; 2001
481.78986; 1898
483.47018; 1768
485.15018; 1666
486.82986; 1650
488.51129; 1610
490.19037; 1526
491.87119; 1543
493.54965; 1544
495.22781; 1497
496.90771; 1466
498.58524; 1495
500.2645; 1496
501.94144; 1499
503.62009; 1458
505.29639; 1441
506.97238; 1406
508.6481; 1464
510.32349; 1406
512.00061; 1423
513.67535; 1424
515.35187; 1427
517.026; 1415
518.69989; 1440
520.37341; 1415
522.04663; 1370
523.72162; 1351
525.39423; 1375
527.0686; 1379
528.7406; 1357
530.41437; 1387
532.08374; 1378
533.75482; 1385
535.42761; 1410
537.09814; 1381
538.77032; 1387
540.43817; 1352
542.10974; 1402
543.77905; 1352
545.45001; 1408
547.11865; 1405
548.78497; 1447
550.45502; 1511
552.1228; 1489
553.79224; 1511
555.45935; 1541
557.12616; 1517
558.79272; 1503
560.46094; 1482
562.12683; 1449
563.79041; 1424
565.45776; 1449
567.12274; 1460
568.78943; 1467
570.45178; 1509
572.11792; 1510
573.78168; 1489
575.44513; 1420
577.10834; 1421
578.77118; 1383
580.43579; 1353
582.09601; 1342
583.76001; 1316
585.42163; 1302
587.08301; 1307
588.74402; 1290
590.4068; 1320
592.06519; 1338
593.72534; 1313
595.38721; 1301
597.04675; 1305
598.70593; 1291
600.36487; 1286
602.0235; 1233
603.68182; 1282
605.34186; 1261
606.99756; 1224
608.65497; 1278
610.31409; 1255
611.96887; 1245
613.62738; 1209
615.28363; 1209
616.93951; 1206
618.59509; 1240
620.25043; 1274
621.9054; 1237
623.56213; 1226
625.21454; 1224
626.86859; 1246
628.5224; 1241
630.1759; 1223
631.83112; 1203
633.48199; 1254
635.1366; 1211
636.78687; 1208
638.44086; 1235
640.09052; 1222
641.7439; 1254
643.39301; 1199
645.04376; 1217
646.69629; 1223
648.34448; 1243
649.99634; 1233
651.64392; 1201
653.29523; 1229
654.9422; 1201
656.5929; 1213
658.23926; 1227
659.88934; 1224
661.53516; 1245
663.18463; 1238
664.82983; 1243
666.47675; 1236
668.12329; 1242
669.76959; 1252
671.41559; 1251
673.06128; 1289
674.70667; 1323
676.34979; 1375
677.99658; 1496
679.63904; 1518
681.28528; 1566
682.92719; 1621
684.57275; 1622
686.21405; 1619
687.85712; 1565
689.49982; 1457
691.1402; 1393
692.7843; 1370
694.42413; 1310
696.06763; 1337
697.70685; 1290
699.34979; 1290
700.9884; 1282
702.62872; 1262
704.2688; 1303
705.90851; 1277
707.54596; 1254
709.18707; 1249
710.82391; 1291
712.46246; 1270
714.10071; 1223
715.73669; 1241
717.37634; 1277
